sec	min	hour	od
716734	11945.6	199.0927778	0.8
716765	11946.1	199.1013889	0.8007
716795	11946.6	199.1097222	0.8006
716825	11947.1	199.1180556	0.7968
716856	11947.6	199.1266667	0.8047
716886	11948.1	199.135	0.7984
716917	11948.6	199.1436111	0.796
716947	11949.1	199.1519444	0.8058
716977	11949.6	199.1602778	0.7939
717008	11950.1	199.1688889	0.8039
717038	11950.6	199.1772222	0.8034
717069	11951.1	199.1858333	0.7998
717099	11951.6	199.1941667	0.7991
717130	11952.2	199.2027778	0.805
717160	11952.7	199.2111111	0.7989
717190	11953.2	199.2194444	0.8021
717221	11953.7	199.2280556	0.7984
717251	11954.2	199.2363889	0.8042
717282	11954.7	199.245	0.7994
717313	11955.2	199.2536111	0.7941
717343	11955.7	199.2619444	0.8006
717373	11956.2	199.2702778	0.8011
717404	11956.7	199.2788889	0.7963
717434	11957.2	199.2872222	0.7977
717465	11957.8	199.2958333	0.8059
717495	11958.2	199.3041667	0.8042
717525	11958.8	199.3125	0.7987
717556	11959.3	199.3211111	0.8001
717586	11959.8	199.3294444	0.8033
717617	11960.3	199.3380556	0.8021
717647	11960.8	199.3463889	0.7906
717677	11961.3	199.3547222	0.7982
717708	11961.8	199.3633333	0.8047
717738	11962.3	199.3716667	0.8008
717769	11962.8	199.3802778	0.7965
717799	11963.3	199.3886111	0.8036
717829	11963.8	199.3969444	0.7981
717860	11964.3	199.4055556	0.798
717890	11964.8	199.4138889	0.7967
717921	11965.4	199.4225	0.7931
717951	11965.9	199.4308333	0.8082
717981	11966.4	199.4391667	0.8053
718012	11966.9	199.4477778	0.7968
718042	11967.4	199.4561111	0.7995
718073	11967.9	199.4647222	0.8036
718103	11968.4	199.4730556	0.7969
718133	11968.9	199.4813889	0.8033
718164	11969.4	199.49	0.7956
718194	11969.9	199.4983333	0.8031
718225	11970.4	199.5069444	0.8012
718255	11970.9	199.5152778	0.8032
718286	11971.4	199.5238889	0.7903
718316	11971.9	199.5322222	0.798
718346	11972.4	199.5405556	0.7981
718377	11973	199.5491667	0.8061
718407	11973.5	199.5575	0.8003
718437	11974	199.5658333	0.7987
718468	11974.5	199.5744444	0.8045
718498	11975	199.5827778	0.7984
718529	11975.5	199.5913889	0.7981
718559	11976	199.5997222	0.8021
718590	11976.5	199.6083333	0.8003
718620	11977	199.6166667	0.796
718650	11977.5	199.625	0.801
718681	11978	199.6336111	0.8038
718711	11978.5	199.6419444	0.7996
718742	11979	199.6505556	0.8001
718772	11979.5	199.6588889	0.7968
718803	11980	199.6675	0.8002
718833	11980.5	199.6758333	0.7962
718863	11981	199.6841667	0.8032
718894	11981.6	199.6927778	0.7989
718924	11982.1	199.7011111	0.8048
718955	11982.6	199.7097222	0.8026
718985	11983.1	199.7180556	0.7991
719015	11983.6	199.7263889	0.7949
719046	11984.1	199.735	0.7998
719076	11984.6	199.7433333	0.8013
719107	11985.1	199.7519444	0.7937
719137	11985.6	199.7602778	0.808
719168	11986.1	199.7688889	0.799
719199	11986.6	199.7775	0.807
719229	11987.1	199.7858333	0.79
719259	11987.6	199.7941667	0.8093
719290	11988.2	199.8027778	0.7938
719320	11988.7	199.8111111	0.7977
719351	11989.2	199.8197222	0.7997
719382	11989.7	199.8283333	0.8017
719412	11990.2	199.8366667	0.8002
719443	11990.7	199.8452778	0.7988
719473	11991.2	199.8536111	0.8052
719504	11991.7	199.8622222	0.8044
719534	11992.2	199.8705556	0.8004
719564	11992.7	199.8788889	0.7986
719595	11993.2	199.8875	0.8022
719625	11993.8	199.8958333	0.8057
719656	11994.3	199.9044444	0.7976
719686	11994.8	199.9127778	0.8024
719717	11995.3	199.9213889	0.7964
719747	11995.8	199.9297222	0.8029
719778	11996.3	199.9383333	0.8009
719809	11996.8	199.9469444	0.7963
719839	11997.3	199.9552778	0.7933
719870	11997.8	199.9638889	0.803
719900	11998.3	199.9722222	0.8007
719931	11998.9	199.9808333	0.8022
719961	11999.4	199.9891667	0.8018
719992	11999.9	199.9977778	0.7956
720022	12000.4	200.0061111	0.7986
720052	12000.9	200.0144444	0.7959
720083	12001.4	200.0230556	0.7981
720113	12001.9	200.0313889	0.8
720143	12002.4	200.0397222	0.795
720174	12002.9	200.0483333	0.8016
720204	12003.4	200.0566667	0.7973
720235	12003.9	200.0652778	0.8085
720265	12004.4	200.0736111	0.7997
720296	12004.9	200.0822222	0.7978
720326	12005.4	200.0905556	0.8032
720356	12005.9	200.0988889	0.8014
720387	12006.5	200.1075	0.7968
720417	12007	200.1158333	0.8029
720448	12007.5	200.1244444	0.7997
720478	12008	200.1327778	0.7966
720508	12008.5	200.1411111	0.8014
720539	12009	200.1497222	0.8007
720569	12009.5	200.1580556	0.8011
720600	12010	200.1666667	0.8028
720630	12010.5	200.175	0.8035
720661	12011	200.1836111	0.7976
720691	12011.5	200.1919444	0.7986
720721	12012	200.2002778	0.8075
720752	12012.5	200.2088889	0.8
720782	12013	200.2172222	0.8
720813	12013.5	200.2258333	0.7994
720843	12014	200.2341667	0.8011
720874	12014.6	200.2427778	0.7979
720904	12015.1	200.2511111	0.8031
720935	12015.6	200.2597222	0.7963
720965	12016.1	200.2680556	0.8024
720996	12016.6	200.2766667	0.8072
721026	12017.1	200.285	0.803
721056	12017.6	200.2933333	0.7996
721087	12018.1	200.3019444	0.7983
721117	12018.6	200.3102778	0.8032
721148	12019.1	200.3188889	0.7929
721178	12019.6	200.3272222	0.8036
721208	12020.1	200.3355556	0.7943
721239	12020.6	200.3441667	0.7999
721269	12021.1	200.3525	0.7996
721300	12021.7	200.3611111	0.7995
721330	12022.2	200.3694444	0.8048
721361	12022.7	200.3780556	0.7989
721391	12023.2	200.3863889	0.793
721421	12023.7	200.3947222	0.8048
721452	12024.2	200.4033333	0.8039
721482	12024.7	200.4116667	0.8035
721513	12025.2	200.4202778	0.7983
721543	12025.7	200.4286111	0.7972
721573	12026.2	200.4369444	0.7991
721604	12026.7	200.4455556	0.8004
721634	12027.2	200.4538889	0.8008
721665	12027.8	200.4625	0.7981
721695	12028.2	200.4708333	0.7931
721725	12028.8	200.4791667	0.8022
721756	12029.3	200.4877778	0.8024
721786	12029.8	200.4961111	0.8024
721817	12030.3	200.5047222	0.7971
721847	12030.8	200.5130556	0.7968
721878	12031.3	200.5216667	0.8016
721908	12031.8	200.53	0.799
721939	12032.3	200.5386111	0.8046
721969	12032.8	200.5469444	0.7988
721999	12033.3	200.5552778	0.7958
722030	12033.8	200.5638889	0.8017
722060	12034.3	200.5722222	0.8034
722091	12034.9	200.5808333	0.8019
722121	12035.4	200.5891667	0.8039
722152	12035.9	200.5977778	0.7981
722182	12036.4	200.6061111	0.802
722212	12036.9	200.6144444	0.8037
722244	12037.4	200.6233333	0.7967
722274	12037.9	200.6316667	0.8015
722304	12038.4	200.64	0.803
722335	12038.9	200.6486111	0.7971
722365	12039.4	200.6569444	0.8009
722396	12039.9	200.6655556	0.8033
722426	12040.4	200.6738889	0.8012
722456	12040.9	200.6822222	0.7979
722487	12041.5	200.6908333	0.8049
722517	12042	200.6991667	0.7979
722548	12042.5	200.7077778	0.7988
722578	12043	200.7161111	0.804
722609	12043.5	200.7247222	0.7944
722639	12044	200.7330556	0.7972
722669	12044.5	200.7413889	0.8011
722700	12045	200.75	0.8034
722730	12045.5	200.7583333	0.8005
722761	12046	200.7669444	0.799
722791	12046.5	200.7752778	0.798
722821	12047	200.7836111	0.8006
722852	12047.5	200.7922222	0.7987
722882	12048	200.8005556	0.801
722913	12048.5	200.8091667	0.8001
722943	12049	200.8175	0.8005
722973	12049.5	200.8258333	0.7971
723004	12050.1	200.8344444	0.8044
723034	12050.6	200.8427778	0.8003
723065	12051.1	200.8513889	0.7986
723095	12051.6	200.8597222	0.7957
723126	12052.1	200.8683333	0.8042
723156	12052.6	200.8766667	0.7993
723186	12053.1	200.885	0.7975
723217	12053.6	200.8936111	0.8038
723247	12054.1	200.9019444	0.7981
723278	12054.6	200.9105556	0.802
723308	12055.1	200.9188889	0.8004
723338	12055.6	200.9272222	0.7955
723369	12056.1	200.9358333	0.797
723399	12056.6	200.9441667	0.8011
723430	12057.2	200.9527778	0.8082
723460	12057.7	200.9611111	0.8053
723491	12058.2	200.9697222	0.7964
723521	12058.7	200.9780556	0.7947
723551	12059.2	200.9863889	0.7932
723582	12059.7	200.995	0.7959
723612	12060.2	201.0033333	0.8092
723642	12060.7	201.0116667	0.8001
723673	12061.2	201.0202778	0.7997
723703	12061.7	201.0286111	0.7989
723734	12062.2	201.0372222	0.7987
723764	12062.7	201.0455556	0.7948
723794	12063.2	201.0538889	0.802
723825	12063.8	201.0625	0.797
723855	12064.2	201.0708333	0.8022
723886	12064.8	201.0794444	0.8028
723916	12065.3	201.0877778	0.797
723946	12065.8	201.0961111	0.8058
723977	12066.3	201.1047222	0.797
724007	12066.8	201.1130556	0.802
724038	12067.3	201.1216667	0.8021
724068	12067.8	201.13	0.7985
724099	12068.3	201.1386111	0.8008
724129	12068.8	201.1469444	0.8026
724159	12069.3	201.1552778	0.7956
724190	12069.8	201.1638889	0.8038
724220	12070.3	201.1722222	0.8026
724251	12070.9	201.1808333	0.799
724281	12071.4	201.1891667	0.7999
724311	12071.9	201.1975	0.8004
724342	12072.4	201.2061111	0.8022
724372	12072.9	201.2144444	0.7964
724403	12073.4	201.2230556	0.7961
724433	12073.9	201.2313889	0.802
724463	12074.4	201.2397222	0.8017
724494	12074.9	201.2483333	0.7978
724524	12075.4	201.2566667	0.7966
724555	12075.9	201.2652778	0.8024
724585	12076.4	201.2736111	0.798
724615	12076.9	201.2819444	0.803
724646	12077.4	201.2905556	0.8012
724676	12077.9	201.2988889	0.7978
724707	12078.5	201.3075	0.7987
724737	12079	201.3158333	0.8012
724768	12079.5	201.3244444	0.7968
724798	12080	201.3327778	0.8
724828	12080.5	201.3411111	0.8023
724859	12081	201.3497222	0.8021
724889	12081.5	201.3580556	0.7971
724920	12082	201.3666667	0.8087
724950	12082.5	201.375	0.7988
724980	12083	201.3833333	0.7958
725011	12083.5	201.3919444	0.801
725041	12084	201.4002778	0.8002
725072	12084.5	201.4088889	0.8009
725102	12085	201.4172222	0.8058
725133	12085.5	201.4258333	0.8018
725163	12086	201.4341667	0.8003
725193	12086.5	201.4425	0.8011
725224	12087.1	201.4511111	0.7972
725254	12087.6	201.4594444	0.8069
725285	12088.1	201.4680556	0.7925
725315	12088.6	201.4763889	0.8018
725346	12089.1	201.485	0.7965
725376	12089.6	201.4933333	0.7962
725406	12090.1	201.5016667	0.7984
725437	12090.6	201.5102778	0.7972
725467	12091.1	201.5186111	0.7997
725497	12091.6	201.5269444	0.8049
725528	12092.1	201.5355556	0.7992
725558	12092.6	201.5438889	0.803
725589	12093.1	201.5525	0.7946
725619	12093.6	201.5608333	0.8031
725650	12094.2	201.5694444	0.7964
725680	12094.7	201.5777778	0.7989
725710	12095.2	201.5861111	0.8018
725741	12095.7	201.5947222	0.8024
725771	12096.2	201.6030556	0.8033
725802	12096.7	201.6116667	0.7971
725832	12097.2	201.62	0.7958
725862	12097.7	201.6283333	0.7989
725893	12098.2	201.6369444	0.8015
725923	12098.7	201.6452778	0.7994
725954	12099.2	201.6538889	0.8026
725984	12099.7	201.6622222	0.8017
726015	12100.2	201.6708333	0.8001
726045	12100.8	201.6791667	0.7997
726075	12101.2	201.6875	0.802
726106	12101.8	201.6961111	0.8013
726136	12102.3	201.7044444	0.8004
726167	12102.8	201.7130556	0.8064
726197	12103.3	201.7213889	0.7929
726228	12103.8	201.73	0.8017
726258	12104.3	201.7383333	0.8007
726288	12104.8	201.7466667	0.8039
726319	12105.3	201.7552778	0.7937
726349	12105.8	201.7636111	0.8017
726380	12106.3	201.7722222	0.7971
726410	12106.8	201.7805556	0.7996
726440	12107.3	201.7888889	0.8024
726471	12107.9	201.7975	0.8007
726501	12108.4	201.8058333	0.7992
726532	12108.9	201.8144444	0.8029
726562	12109.4	201.8227778	0.7999
726592	12109.9	201.8311111	0.8041
726623	12110.4	201.8397222	0.7935
726653	12110.9	201.8480556	0.7995
726684	12111.4	201.8566667	0.8044
726714	12111.9	201.865	0.7988
726744	12112.4	201.8733333	0.8032
726775	12112.9	201.8819444	0.8021
726805	12113.4	201.8902778	0.8014
726836	12113.9	201.8988889	0.7959
726866	12114.4	201.9072222	0.796
726897	12115	201.9158333	0.8009
726927	12115.5	201.9241667	0.8029
726957	12116	201.9325	0.8021
726988	12116.5	201.9411111	0.8015
727018	12117	201.9494444	0.8032
727049	12117.5	201.9580556	0.8003
727079	12118	201.9663889	0.7979
727110	12118.5	201.975	0.7973
727140	12119	201.9833333	0.8002
727170	12119.5	201.9916667	0.797
727201	12120	202.0002778	0.796
727231	12120.5	202.0086111	0.7992
727262	12121	202.0172222	0.7978
727293	12121.5	202.0258333	0.8029
727323	12122	202.0341667	0.8017
727354	12122.6	202.0427778	0.7995
727384	12123.1	202.0511111	0.807
727414	12123.6	202.0594444	0.7979
727445	12124.1	202.0680556	0.7932
727475	12124.6	202.0763889	0.8082
727506	12125.1	202.085	0.8006
727536	12125.6	202.0933333	0.8029
727567	12126.1	202.1019444	0.7981
727597	12126.6	202.1102778	0.8023
727627	12127.1	202.1186111	0.7986
727658	12127.6	202.1272222	0.7997
727688	12128.1	202.1355556	0.8031
727719	12128.6	202.1441667	0.7998
727749	12129.1	202.1525	0.8003
727780	12129.7	202.1611111	0.7954
727810	12130.2	202.1694444	0.8002
727840	12130.7	202.1777778	0.7978
727871	12131.2	202.1863889	0.7979
727901	12131.7	202.1947222	0.8046
727932	12132.2	202.2033333	0.8025
727962	12132.7	202.2116667	0.7986
727992	12133.2	202.22	0.7975
728023	12133.7	202.2286111	0.8031
728053	12134.2	202.2369444	0.7991
728084	12134.7	202.2455556	0.7963
728114	12135.2	202.2538889	0.802
728144	12135.7	202.2622222	0.8027
728175	12136.2	202.2708333	0.8008
728205	12136.8	202.2791667	0.8031
728236	12137.3	202.2877778	0.8045
728266	12137.8	202.2961111	0.7993
728297	12138.3	202.3047222	0.7967
728327	12138.8	202.3130556	0.8043
728357	12139.3	202.3213889	0.8019
728388	12139.8	202.33	0.7967
728418	12140.3	202.3383333	0.7948
728449	12140.8	202.3469444	0.8059
728479	12141.3	202.3552778	0.795
728510	12141.8	202.3638889	0.8055
728540	12142.3	202.3722222	0.7943
728571	12142.9	202.3808333	0.7938
728601	12143.4	202.3891667	0.8017
728631	12143.9	202.3975	0.799
728662	12144.4	202.4061111	0.7949
728692	12144.9	202.4144444	0.8018
728723	12145.4	202.4230556	0.799
728753	12145.9	202.4313889	0.8051
728783	12146.4	202.4397222	0.8044
728814	12146.9	202.4483333	0.7975
728844	12147.4	202.4566667	0.7968
728875	12147.9	202.4652778	0.795
728905	12148.4	202.4736111	0.8074
728935	12148.9	202.4819444	0.7939
728966	12149.4	202.4905556	0.7996
728996	12149.9	202.4988889	0.8028
729027	12150.5	202.5075	0.7993
729057	12151	202.5158333	0.8006
729087	12151.5	202.5241667	0.8016
729118	12152	202.5327778	0.8032
729148	12152.5	202.5411111	0.8016
729179	12153	202.5497222	0.7969
729209	12153.5	202.5580556	0.7973
729240	12154	202.5666667	0.7996
729270	12154.5	202.575	0.8091
729300	12155	202.5833333	0.7954
729331	12155.5	202.5919444	0.7954
729361	12156	202.6002778	0.8027
729392	12156.5	202.6088889	0.7999
729422	12157	202.6172222	0.8016
729452	12157.5	202.6255556	0.802
729483	12158	202.6341667	0.7997
729513	12158.5	202.6425	0.802
729544	12159.1	202.6511111	0.7951
729574	12159.6	202.6594444	0.8035
729605	12160.1	202.6680556	0.805
729635	12160.6	202.6763889	0.7986
729665	12161.1	202.6847222	0.7987
729696	12161.6	202.6933333	0.8009
729726	12162.1	202.7016667	0.7997
729757	12162.6	202.7102778	0.7997
729787	12163.1	202.7186111	0.799
729818	12163.6	202.7272222	0.7981
729848	12164.1	202.7355556	0.7994
729879	12164.6	202.7441667	0.8043
729909	12165.1	202.7525	0.8045
729939	12165.6	202.7608333	0.7948
729970	12166.2	202.7694444	0.8047
730000	12166.7	202.7777778	0.7953
730031	12167.2	202.7863889	0.8023
730061	12167.7	202.7947222	0.8016
730092	12168.2	202.8033333	0.7975
730122	12168.7	202.8116667	0.8
730152	12169.2	202.82	0.799
730183	12169.7	202.8286111	0.8014
730213	12170.2	202.8369444	0.8016
730244	12170.7	202.8455556	0.8029
730274	12171.2	202.8538889	0.7999
730305	12171.8	202.8625	0.7954
730335	12172.2	202.8708333	0.8013
730365	12172.8	202.8791667	0.8012
730396	12173.3	202.8877778	0.8056
730426	12173.8	202.8961111	0.7938
730457	12174.3	202.9047222	0.8018
730487	12174.8	202.9130556	0.7996
730518	12175.3	202.9216667	0.8047
730548	12175.8	202.93	0.8033
730579	12176.3	202.9386111	0.8027
730609	12176.8	202.9469444	0.7993
730639	12177.3	202.9552778	0.8048
730670	12177.8	202.9638889	0.8026
730700	12178.3	202.9722222	0.7923
730731	12178.9	202.9808333	0.7979
730761	12179.4	202.9891667	0.7963
730792	12179.9	202.9977778	0.803
730822	12180.4	203.0061111	0.796
730853	12180.9	203.0147222	0.7985
730883	12181.4	203.0230556	0.7997
730913	12181.9	203.0313889	0.8048
730944	12182.4	203.04	0.7991
730974	12182.9	203.0483333	0.8014
731005	12183.4	203.0569444	0.7969
731035	12183.9	203.0652778	0.8034
731066	12184.4	203.0738889	0.8025
731096	12184.9	203.0822222	0.8014
731126	12185.4	203.0905556	0.8012
731157	12186	203.0991667	0.7994
731187	12186.5	203.1075	0.8007
731218	12187	203.1161111	0.7972
731248	12187.5	203.1244444	0.8029
731279	12188	203.1330556	0.8018
731309	12188.5	203.1413889	0.7976
731339	12189	203.1497222	0.8072
731370	12189.5	203.1583333	0.7997
731400	12190	203.1666667	0.8002
731431	12190.5	203.1752778	0.7971
731461	12191	203.1836111	0.7942
731492	12191.5	203.1922222	0.7949
731522	12192	203.2005556	0.7997
731552	12192.5	203.2088889	0.7999
731583	12193	203.2175	0.8079
731613	12193.5	203.2258333	0.8017
731644	12194.1	203.2344444	0.7966
731674	12194.6	203.2427778	0.8038
731705	12195.1	203.2513889	0.7996
731735	12195.6	203.2597222	0.8015
731765	12196.1	203.2680556	0.8002
731796	12196.6	203.2766667	0.7987
731826	12197.1	203.285	0.7999
731857	12197.6	203.2936111	0.7962
731887	12198.1	203.3019444	0.7963
731917	12198.6	203.3102778	0.8013
731948	12199.1	203.3188889	0.8042
731978	12199.6	203.3272222	0.7971
732009	12200.1	203.3358333	0.7996
732039	12200.6	203.3441667	0.8017
732070	12201.2	203.3527778	0.7976
732100	12201.7	203.3611111	0.8036
732131	12202.2	203.3697222	0.7977
732161	12202.7	203.3780556	0.8041
732191	12203.2	203.3863889	0.7991
732222	12203.7	203.395	0.8002
732252	12204.2	203.4033333	0.8024
732283	12204.7	203.4119444	0.7963
732313	12205.2	203.4202778	0.7969
732343	12205.7	203.4286111	0.8033
732374	12206.2	203.4372222	0.7988
732404	12206.7	203.4455556	0.7953
732435	12207.2	203.4541667	0.8035
732465	12207.8	203.4625	0.803
732496	12208.3	203.4711111	0.7998
732526	12208.8	203.4794444	0.7976
732556	12209.3	203.4877778	0.8001
732587	12209.8	203.4963889	0.8015
732617	12210.3	203.5047222	0.7954
732648	12210.8	203.5133333	0.8023
732678	12211.3	203.5216667	0.8038
732709	12211.8	203.5302778	0.8059
732739	12212.3	203.5386111	0.7945
732769	12212.8	203.5469444	0.7985
732800	12213.3	203.5555556	0.7979
732830	12213.8	203.5638889	0.8005
732861	12214.4	203.5725	0.8066
732891	12214.9	203.5808333	0.7954
732922	12215.4	203.5894444	0.8054
732952	12215.9	203.5977778	0.7975
732982	12216.4	203.6061111	0.8017
733013	12216.9	203.6147222	0.8035
733043	12217.4	203.6230556	0.8014
733074	12217.9	203.6316667	0.7996
733104	12218.4	203.64	0.802
733135	12218.9	203.6486111	0.7969
733165	12219.4	203.6569444	0.7991
733195	12219.9	203.6652778	0.801
733226	12220.4	203.6738889	0.7981
733256	12220.9	203.6822222	0.7986
733287	12221.5	203.6908333	0.8038
733317	12222	203.6991667	0.7961
733348	12222.5	203.7077778	0.7973
733378	12223	203.7161111	0.8033
733408	12223.5	203.7244444	0.8025
733439	12224	203.7330556	0.7988
733469	12224.5	203.7413889	0.8054
733500	12225	203.75	0.7971
733530	12225.5	203.7583333	0.7961
733560	12226	203.7666667	0.8018
733591	12226.5	203.7752778	0.8019
733621	12227	203.7836111	0.7988
733652	12227.5	203.7922222	0.8036
733682	12228	203.8005556	0.8042
733713	12228.5	203.8091667	0.7983
733743	12229	203.8175	0.7995
733773	12229.5	203.8258333	0.7935
733804	12230.1	203.8344444	0.8071
733834	12230.6	203.8427778	0.8024
733865	12231.1	203.8513889	0.7982
733895	12231.6	203.8597222	0.7953
733925	12232.1	203.8680556	0.8049
733956	12232.6	203.8766667	0.8022
733986	12233.1	203.885	0.7982
734017	12233.6	203.8936111	0.8049
734047	12234.1	203.9019444	0.7944
734078	12234.6	203.9105556	0.7973
734108	12235.1	203.9188889	0.799
734138	12235.6	203.9272222	0.8089
734169	12236.1	203.9358333	0.798
734199	12236.6	203.9441667	0.8025
734230	12237.2	203.9527778	0.7965
734260	12237.7	203.9611111	0.7942
734291	12238.2	203.9697222	0.8039
734321	12238.7	203.9780556	0.8013
734352	12239.2	203.9866667	0.8006
734382	12239.7	203.995	0.7987
734413	12240.2	204.0036111	0.8039
734443	12240.7	204.0119444	0.797
734474	12241.2	204.0205556	0.7985
734504	12241.7	204.0288889	0.797
734535	12242.2	204.0375	0.7999
734565	12242.8	204.0458333	0.7963
734595	12243.2	204.0541667	0.8006
734626	12243.8	204.0627778	0.8014
734656	12244.3	204.0711111	0.7979
734687	12244.8	204.0797222	0.7995
734717	12245.3	204.0880556	0.7984
735192	12253.2	204.22	0.2763
735222	12253.7	204.2283333	0.2857
735252	12254.2	204.2366667	0.2885
735282	12254.7	204.245	0.2905
735312	12255.2	204.2533333	0.2923
735342	12255.7	204.2616667	0.2925
