sec	min	hour	od
200828	3347.13	55.78555556	0.8017
200858	3347.63	55.79388889	0.8067
200888	3348.13	55.80222222	0.7998
200919	3348.65	55.81083333	0.7932
200949	3349.15	55.81916667	0.7995
200979	3349.65	55.8275	0.8006
201010	3350.17	55.83611111	0.8009
201040	3350.67	55.84444444	0.8027
201070	3351.17	55.85277778	0.7988
201101	3351.68	55.86138889	0.7998
201131	3352.18	55.86972222	0.798
201162	3352.7	55.87833333	0.8019
201192	3353.2	55.88666667	0.8063
201222	3353.7	55.895	0.799
201253	3354.22	55.90361111	0.7983
201283	3354.72	55.91194444	0.7961
201313	3355.22	55.92027778	0.7937
201344	3355.73	55.92888889	0.8037
201374	3356.23	55.93722222	0.8024
201404	3356.73	55.94555556	0.8008
201435	3357.25	55.95416667	0.7964
201465	3357.75	55.9625	0.7974
201496	3358.27	55.97111111	0.7979
201526	3358.77	55.97944444	0.8005
201556	3359.27	55.98777778	0.801
201587	3359.78	55.99638889	0.8019
201617	3360.28	56.00472222	0.7989
201647	3360.78	56.01305556	0.803
201678	3361.3	56.02166667	0.7965
201708	3361.8	56.03	0.7958
201739	3362.32	56.03861111	0.8004
201769	3362.82	56.04694444	0.7972
201799	3363.32	56.05527778	0.8017
201830	3363.83	56.06388889	0.8026
201860	3364.33	56.07222222	0.8002
201890	3364.83	56.08055556	0.7994
201921	3365.35	56.08916667	0.799
201951	3365.85	56.0975	0.7991
201981	3366.35	56.10583333	0.7969
202012	3366.87	56.11444444	0.8033
202042	3367.37	56.12277778	0.7945
202072	3367.87	56.13111111	0.8003
202103	3368.38	56.13972222	0.8018
202133	3368.88	56.14805556	0.7956
202163	3369.38	56.15638889	0.7986
202194	3369.9	56.165	0.8001
202224	3370.4	56.17333333	0.7971
202254	3370.9	56.18166667	0.8012
202285	3371.42	56.19027778	0.8033
202315	3371.92	56.19861111	0.8022
202345	3372.42	56.20694444	0.805
202376	3372.93	56.21555556	0.7976
202406	3373.43	56.22388889	0.7943
202436	3373.93	56.23222222	0.7989
202466	3374.43	56.24055556	0.7963
202497	3374.95	56.24916667	0.8011
202527	3375.45	56.2575	0.7998
202557	3375.95	56.26583333	0.8057
202588	3376.47	56.27444444	0.8039
202618	3376.97	56.28277778	0.8059
202649	3377.48	56.29138889	0.7999
202679	3377.98	56.29972222	0.7981
202709	3378.48	56.30805556	0.809
202740	3379	56.31666667	0.7923
202770	3379.5	56.325	0.7993
202800	3380	56.33333333	0.8037
202831	3380.52	56.34194444	0.8007
202861	3381.02	56.35027778	0.8031
202892	3381.53	56.35888889	0.7984
202922	3382.03	56.36722222	0.7992
202952	3382.53	56.37555556	0.7964
202983	3383.05	56.38416667	0.8
203013	3383.55	56.3925	0.8018
203043	3384.05	56.40083333	0.801
203074	3384.57	56.40944444	0.8011
203104	3385.07	56.41777778	0.8012
203134	3385.57	56.42611111	0.7974
203165	3386.08	56.43472222	0.7949
203195	3386.58	56.44305556	0.8058
203225	3387.08	56.45138889	0.8096
203256	3387.6	56.46	0.7952
203286	3388.1	56.46833333	0.7992
203316	3388.6	56.47666667	0.8063
203347	3389.12	56.48527778	0.7973
203377	3389.62	56.49361111	0.8007
203407	3390.12	56.50194444	0.8041
203438	3390.63	56.51055556	0.7969
203468	3391.13	56.51888889	0.7927
203498	3391.63	56.52722222	0.8022
203528	3392.13	56.53555556	0.8026
203559	3392.65	56.54416667	0.8022
203589	3393.15	56.5525	0.8068
203619	3393.65	56.56083333	0.7992
203650	3394.17	56.56944444	0.8022
203680	3394.67	56.57777778	0.8005
203710	3395.17	56.58611111	0.7938
203741	3395.68	56.59472222	0.8029
203771	3396.18	56.60305556	0.8005
203801	3396.68	56.61138889	0.7968
203832	3397.2	56.62	0.7955
203862	3397.7	56.62833333	0.801
203892	3398.2	56.63666667	0.8006
203922	3398.7	56.645	0.7904
203953	3399.22	56.65361111	0.7977
203983	3399.72	56.66194444	0.8003
204013	3400.22	56.67027778	0.8079
204044	3400.73	56.67888889	0.7987
204074	3401.23	56.68722222	0.8009
204105	3401.75	56.69583333	0.8062
204135	3402.25	56.70416667	0.7984
204166	3402.77	56.71277778	0.7962
204196	3403.27	56.72111111	0.7934
204226	3403.77	56.72944444	0.8025
204257	3404.28	56.73805556	0.7962
204287	3404.78	56.74638889	0.803
204318	3405.3	56.755	0.7958
204348	3405.8	56.76333333	0.8085
204379	3406.32	56.77194444	0.8002
204409	3406.82	56.78027778	0.7982
204439	3407.32	56.78861111	0.8006
204470	3407.83	56.79722222	0.8061
204500	3408.33	56.80555556	0.8014
204531	3408.85	56.81416667	0.8018
204561	3409.35	56.8225	0.7927
204591	3409.85	56.83083333	0.7996
204621	3410.35	56.83916667	0.7961
204652	3410.87	56.84777778	0.7972
204682	3411.37	56.85611111	0.8
204712	3411.87	56.86444444	0.7982
204743	3412.38	56.87305556	0.7995
204773	3412.88	56.88138889	0.794
204803	3413.38	56.88972222	0.7995
204834	3413.9	56.89833333	0.8
204864	3414.4	56.90666667	0.805
204895	3414.92	56.91527778	0.7969
204925	3415.42	56.92361111	0.7983
204955	3415.92	56.93194444	0.8015
204986	3416.43	56.94055556	0.7985
205016	3416.93	56.94888889	0.8032
205046	3417.43	56.95722222	0.7975
205077	3417.95	56.96583333	0.7985
205107	3418.45	56.97416667	0.7991
205137	3418.95	56.9825	0.7975
205168	3419.47	56.99111111	0.8027
205198	3419.97	56.99944444	0.8017
205228	3420.47	57.00777778	0.7925
205259	3420.98	57.01638889	0.7988
205289	3421.48	57.02472222	0.7997
205319	3421.98	57.03305556	0.7996
205350	3422.5	57.04166667	0.8016
205380	3423	57.05	0.8041
205410	3423.5	57.05833333	0.7956
205441	3424.02	57.06694444	0.801
205471	3424.52	57.07527778	0.8021
205502	3425.03	57.08388889	0.8008
205532	3425.53	57.09222222	0.7966
205562	3426.03	57.10055556	0.8028
205593	3426.55	57.10916667	0.7968
205623	3427.05	57.1175	0.8039
205653	3427.55	57.12583333	0.8023
205684	3428.07	57.13444444	0.8092
205714	3428.57	57.14277778	0.8039
205745	3429.08	57.15138889	0.8028
205775	3429.58	57.15972222	0.8006
205805	3430.08	57.16805556	0.804
205836	3430.6	57.17666667	0.8038
205866	3431.1	57.185	0.8026
205897	3431.62	57.19361111	0.803
205927	3432.12	57.20194444	0.801
205957	3432.62	57.21027778	0.8082
205988	3433.13	57.21888889	0.8024
206018	3433.63	57.22722222	0.8067
206048	3434.13	57.23555556	0.8005
206079	3434.65	57.24416667	0.7954
206109	3435.15	57.2525	0.8009
206139	3435.65	57.26083333	0.8004
206170	3436.17	57.26944444	0.8085
206200	3436.67	57.27777778	0.8028
206231	3437.18	57.28638889	0.8012
206261	3437.68	57.29472222	0.7972
206291	3438.18	57.30305556	0.7965
206322	3438.7	57.31166667	0.7979
206352	3439.2	57.32	0.8049
206382	3439.7	57.32833333	0.8081
206413	3440.22	57.33694444	0.7945
206443	3440.72	57.34527778	0.7967
206473	3441.22	57.35361111	0.7997
206504	3441.73	57.36222222	0.7958
206534	3442.23	57.37055556	0.8017
206564	3442.73	57.37888889	0.8032
206595	3443.25	57.3875	0.7965
206625	3443.75	57.39583333	0.8041
206655	3444.25	57.40416667	0.7969
206686	3444.77	57.41277778	0.8086
206716	3445.27	57.42111111	0.7964
206746	3445.77	57.42944444	0.7976
206777	3446.28	57.43805556	0.7956
206807	3446.78	57.44638889	0.8028
206837	3447.28	57.45472222	0.7962
206868	3447.8	57.46333333	0.7985
206898	3448.3	57.47166667	0.8021
206928	3448.8	57.48	0.8014
206959	3449.32	57.48861111	0.797
206989	3449.82	57.49694444	0.7984
207019	3450.32	57.50527778	0.7933
207050	3450.83	57.51388889	0.8006
207080	3451.33	57.52222222	0.8015
207110	3451.83	57.53055556	0.8022
207141	3452.35	57.53916667	0.7995
207171	3452.85	57.5475	0.8018
207201	3453.35	57.55583333	0.8066
207232	3453.87	57.56444444	0.7987
207262	3454.37	57.57277778	0.8027
207293	3454.88	57.58138889	0.7953
207323	3455.38	57.58972222	0.8057
207353	3455.88	57.59805556	0.8003
207384	3456.4	57.60666667	0.8002
207414	3456.9	57.615	0.8031
207445	3457.42	57.62361111	0.7978
207475	3457.92	57.63194444	0.7957
207505	3458.42	57.64027778	0.8039
207536	3458.93	57.64888889	0.8068
207566	3459.43	57.65722222	0.7946
207597	3459.95	57.66583333	0.8042
207627	3460.45	57.67416667	0.802
207657	3460.95	57.6825	0.7993
207688	3461.47	57.69111111	0.8033
207718	3461.97	57.69944444	0.7959
207748	3462.47	57.70777778	0.8004
207779	3462.98	57.71638889	0.8012
207809	3463.48	57.72472222	0.7971
207839	3463.98	57.73305556	0.8002
207870	3464.5	57.74166667	0.8017
207900	3465	57.75	0.8008
207930	3465.5	57.75833333	0.8006
207961	3466.02	57.76694444	0.7977
207991	3466.52	57.77527778	0.7934
208021	3467.02	57.78361111	0.8036
208052	3467.53	57.79222222	0.8043
208082	3468.03	57.80055556	0.8046
208112	3468.53	57.80888889	0.8036
208143	3469.05	57.8175	0.8021
208173	3469.55	57.82583333	0.8004
208203	3470.05	57.83416667	0.8075
208234	3470.57	57.84277778	0.8079
208264	3471.07	57.85111111	0.7997
208294	3471.57	57.85944444	0.8014
208325	3472.08	57.86805556	0.7933
208355	3472.58	57.87638889	0.7999
208386	3473.1	57.885	0.8025
208416	3473.6	57.89333333	0.7992
208447	3474.12	57.90194444	0.7985
208477	3474.62	57.91027778	0.8062
208507	3475.12	57.91861111	0.8024
208537	3475.62	57.92694444	0.7995
208568	3476.13	57.93555556	0.8026
208598	3476.63	57.94388889	0.7984
208629	3477.15	57.9525	0.8001
208659	3477.65	57.96083333	0.7972
208689	3478.15	57.96916667	0.799
208720	3478.67	57.97777778	0.8032
208750	3479.17	57.98611111	0.8097
208780	3479.67	57.99444444	0.8003
208811	3480.18	58.00305556	0.7938
208841	3480.68	58.01138889	0.804
208871	3481.18	58.01972222	0.8018
208902	3481.7	58.02833333	0.7932
208932	3482.2	58.03666667	0.7979
208962	3482.7	58.045	0.7982
208993	3483.22	58.05361111	0.8034
209024	3483.73	58.06222222	0.8014
209054	3484.23	58.07055556	0.8011
209084	3484.73	58.07888889	0.7999
209115	3485.25	58.0875	0.7948
209145	3485.75	58.09583333	0.8005
209175	3486.25	58.10416667	0.7986
209206	3486.77	58.11277778	0.797
209236	3487.27	58.12111111	0.7951
209266	3487.77	58.12944444	0.8085
209297	3488.28	58.13805556	0.8012
209327	3488.78	58.14638889	0.803
209358	3489.3	58.155	0.7934
209388	3489.8	58.16333333	0.798
209418	3490.3	58.17166667	0.805
209449	3490.82	58.18027778	0.8011
209479	3491.32	58.18861111	0.8077
209509	3491.82	58.19694444	0.8017
209540	3492.33	58.20555556	0.7985
209570	3492.83	58.21388889	0.8112
209601	3493.35	58.2225	0.7995
209631	3493.85	58.23083333	0.7957
209661	3494.35	58.23916667	0.8025
209692	3494.87	58.24777778	0.7993
209722	3495.37	58.25611111	0.7996
209752	3495.87	58.26444444	0.7999
209783	3496.38	58.27305556	0.7982
209813	3496.88	58.28138889	0.7996
209844	3497.4	58.29	0.8008
209874	3497.9	58.29833333	0.7972
209904	3498.4	58.30666667	0.8075
209935	3498.92	58.31527778	0.8062
209965	3499.42	58.32361111	0.7967
209996	3499.93	58.33222222	0.8045
210026	3500.43	58.34055556	0.8022
210056	3500.93	58.34888889	0.8061
210087	3501.45	58.3575	0.8062
210117	3501.95	58.36583333	0.7997
210148	3502.47	58.37444444	0.8046
210178	3502.97	58.38277778	0.8015
210208	3503.47	58.39111111	0.7995
210239	3503.98	58.39972222	0.7974
210269	3504.48	58.40805556	0.7981
210299	3504.98	58.41638889	0.8006
210330	3505.5	58.425	0.8036
210360	3506	58.43333333	0.8091
210391	3506.52	58.44194444	0.8004
210421	3507.02	58.45027778	0.7958
210452	3507.53	58.45888889	0.7977
210482	3508.03	58.46722222	0.8064
210512	3508.53	58.47555556	0.7997
210543	3509.05	58.48416667	0.8003
210573	3509.55	58.4925	0.8011
210603	3510.05	58.50083333	0.7991
210634	3510.57	58.50944444	0.7978
210664	3511.07	58.51777778	0.8064
210694	3511.57	58.52611111	0.8015
210725	3512.08	58.53472222	0.8004
210755	3512.58	58.54305556	0.7971
210785	3513.08	58.55138889	0.7978
210816	3513.6	58.56	0.7949
210846	3514.1	58.56833333	0.7991
210877	3514.62	58.57694444	0.8011
210907	3515.12	58.58527778	0.7941
210938	3515.63	58.59388889	0.8058
210968	3516.13	58.60222222	0.8067
210998	3516.63	58.61055556	0.7946
211029	3517.15	58.61916667	0.7975
211059	3517.65	58.6275	0.802
211089	3518.15	58.63583333	0.8081
211120	3518.67	58.64444444	0.7968
211150	3519.17	58.65277778	0.799
211180	3519.67	58.66111111	0.8056
211211	3520.18	58.66972222	0.7935
211241	3520.68	58.67805556	0.7998
211271	3521.18	58.68638889	0.8007
211302	3521.7	58.695	0.8032
211332	3522.2	58.70333333	0.8028
211363	3522.72	58.71194444	0.805
211393	3523.22	58.72027778	0.8035
211423	3523.72	58.72861111	0.8033
211454	3524.23	58.73722222	0.802
211484	3524.73	58.74555556	0.8051
211515	3525.25	58.75416667	0.8087
211545	3525.75	58.7625	0.803
211575	3526.25	58.77083333	0.8023
211606	3526.77	58.77944444	0.8058
211636	3527.27	58.78777778	0.8032
211666	3527.77	58.79611111	0.8021
211697	3528.28	58.80472222	0.7945
211727	3528.78	58.81305556	0.8058
211757	3529.28	58.82138889	0.8022
211788	3529.8	58.83	0.799
211818	3530.3	58.83833333	0.8058
211848	3530.8	58.84666667	0.7997
211879	3531.32	58.85527778	0.7984
211909	3531.82	58.86361111	0.7993
211939	3532.32	58.87194444	0.8058
211970	3532.83	58.88055556	0.8025
212000	3533.33	58.88888889	0.8039
212030	3533.83	58.89722222	0.7984
212061	3534.35	58.90583333	0.8042
212091	3534.85	58.91416667	0.8028
212121	3535.35	58.9225	0.7989
212152	3535.87	58.93111111	0.7987
212182	3536.37	58.93944444	0.7984
212212	3536.87	58.94777778	0.8009
212242	3537.37	58.95611111	0.7965
212273	3537.88	58.96472222	0.7989
212303	3538.38	58.97305556	0.8028
212334	3538.9	58.98166667	0.7976
212364	3539.4	58.99	0.7947
212394	3539.9	58.99833333	0.7996
212424	3540.4	59.00666667	0.7983
212455	3540.92	59.01527778	0.805
212485	3541.42	59.02361111	0.8004
212516	3541.93	59.03222222	0.7943
212546	3542.43	59.04055556	0.8011
212576	3542.93	59.04888889	0.8096
212607	3543.45	59.0575	0.7977
212637	3543.95	59.06583333	0.8005
212668	3544.47	59.07444444	0.7992
212698	3544.97	59.08277778	0.8018
212728	3545.47	59.09111111	0.7949
212758	3545.97	59.09944444	0.8
212789	3546.48	59.10805556	0.8056
212819	3546.98	59.11638889	0.8039
212850	3547.5	59.125	0.794
212880	3548	59.13333333	0.799
212911	3548.52	59.14194444	0.8032
212941	3549.02	59.15027778	0.799
212971	3549.52	59.15861111	0.8053
213002	3550.03	59.16722222	0.7983
213032	3550.53	59.17555556	0.8018
213062	3551.03	59.18388889	0.8021
213093	3551.55	59.1925	0.7952
213123	3552.05	59.20083333	0.7948
213153	3552.55	59.20916667	0.7974
213184	3553.07	59.21777778	0.8024
213214	3553.57	59.22611111	0.7983
213244	3554.07	59.23444444	0.8029
213275	3554.58	59.24305556	0.7972
213305	3555.08	59.25138889	0.8032
213335	3555.58	59.25972222	0.7987
213366	3556.1	59.26833333	0.8007
213396	3556.6	59.27666667	0.804
213427	3557.12	59.28527778	0.8037
213457	3557.62	59.29361111	0.799
213487	3558.12	59.30194444	0.7989
213518	3558.63	59.31055556	0.8013
213548	3559.13	59.31888889	0.8002
213579	3559.65	59.3275	0.8002
213610	3560.17	59.33611111	0.7987
213640	3560.67	59.34444444	0.8019
213671	3561.18	59.35305556	0.8033
213701	3561.68	59.36138889	0.8011
213731	3562.18	59.36972222	0.7988
213762	3562.7	59.37833333	0.7963
213792	3563.2	59.38666667	0.7992
213822	3563.7	59.395	0.8015
213853	3564.22	59.40361111	0.7975
213883	3564.72	59.41194444	0.7932
213914	3565.23	59.42055556	0.7942
213944	3565.73	59.42888889	0.8052
213975	3566.25	59.4375	0.7956
214005	3566.75	59.44583333	0.7997
214035	3567.25	59.45416667	0.7966
214066	3567.77	59.46277778	0.8014
214096	3568.27	59.47111111	0.8067
214126	3568.77	59.47944444	0.7968
214157	3569.28	59.48805556	0.7977
214187	3569.78	59.49638889	0.7986
214217	3570.28	59.50472222	0.8002
214248	3570.8	59.51333333	0.8036
214278	3571.3	59.52166667	0.8029
214309	3571.82	59.53027778	0.794
214339	3572.32	59.53861111	0.802
214369	3572.82	59.54694444	0.7953
214400	3573.33	59.55555556	0.8073
214430	3573.83	59.56388889	0.8028
214460	3574.33	59.57222222	0.7981
214491	3574.85	59.58083333	0.8032
214521	3575.35	59.58916667	0.8023
214551	3575.85	59.5975	0.8001
214582	3576.37	59.60611111	0.8034
214612	3576.87	59.61444444	0.7993
214643	3577.38	59.62305556	0.8089
214673	3577.88	59.63138889	0.8009
214703	3578.38	59.63972222	0.8064
214734	3578.9	59.64833333	0.7987
214764	3579.4	59.65666667	0.7965
214794	3579.9	59.665	0.7963
214825	3580.42	59.67361111	0.8054
214855	3580.92	59.68194444	0.8005
214885	3581.42	59.69027778	0.7994
214916	3581.93	59.69888889	0.7988
214946	3582.43	59.70722222	0.8026
214977	3582.95	59.71583333	0.8017
215007	3583.45	59.72416667	0.7972
215038	3583.97	59.73277778	0.7949
215068	3584.47	59.74111111	0.8085
215098	3584.97	59.74944444	0.7982
215129	3585.48	59.75805556	0.8058
215159	3585.98	59.76638889	0.7991
215189	3586.48	59.77472222	0.7983
215220	3587	59.78333333	0.7993
215250	3587.5	59.79166667	0.7964
215280	3588	59.8	0.7963
215311	3588.52	59.80861111	0.8016
215341	3589.02	59.81694444	0.802
215371	3589.52	59.82527778	0.7992
215402	3590.03	59.83388889	0.795
215432	3590.53	59.84222222	0.7992
215462	3591.03	59.85055556	0.8025
215493	3591.55	59.85916667	0.794
215523	3592.05	59.8675	0.7996
215553	3592.55	59.87583333	0.8001
215584	3593.07	59.88444444	0.8043
215614	3593.57	59.89277778	0.7958
215645	3594.08	59.90138889	0.7995
215675	3594.58	59.90972222	0.7946
215705	3595.08	59.91805556	0.7953
215736	3595.6	59.92666667	0.7935
215766	3596.1	59.935	0.804
215796	3596.6	59.94333333	0.7992
215827	3597.12	59.95194444	0.8059
215857	3597.62	59.96027778	0.7948
215888	3598.13	59.96888889	0.7945
215918	3598.63	59.97722222	0.8035
215948	3599.13	59.98555556	0.7956
215979	3599.65	59.99416667	0.8061
216009	3600.15	60.0025	0.7998
216040	3600.67	60.01111111	0.8025
216070	3601.17	60.01944444	0.8049
216100	3601.67	60.02777778	0.8002
216131	3602.18	60.03638889	0.7918
216161	3602.68	60.04472222	0.8002
216191	3603.18	60.05305556	0.8018
216222	3603.7	60.06166667	0.8049
216252	3604.2	60.07	0.796
216282	3604.7	60.07833333	0.8005
216313	3605.22	60.08694444	0.801
216343	3605.72	60.09527778	0.8007
216373	3606.22	60.10361111	0.8057
216404	3606.73	60.11222222	0.8002
216434	3607.23	60.12055556	0.7964
216465	3607.75	60.12916667	0.8061
216495	3608.25	60.1375	0.7956
216525	3608.75	60.14583333	0.7948
216556	3609.27	60.15444444	0.797
216586	3609.77	60.16277778	0.7959
216617	3610.28	60.17138889	0.802
216647	3610.78	60.17972222	0.7997
216677	3611.28	60.18805556	0.7987
216708	3611.8	60.19666667	0.796
216738	3612.3	60.205	0.8008
216768	3612.8	60.21333333	0.7967
216799	3613.32	60.22194444	0.7973
216829	3613.82	60.23027778	0.8049
216860	3614.33	60.23888889	0.8013
216890	3614.83	60.24722222	0.803
216920	3615.33	60.25555556	0.7993
216951	3615.85	60.26416667	0.7953
216981	3616.35	60.2725	0.7991
217011	3616.85	60.28083333	0.8002
217042	3617.37	60.28944444	0.7995
217072	3617.87	60.29777778	0.8006
217103	3618.38	60.30638889	0.7986
217133	3618.88	60.31472222	0.7938
217163	3619.38	60.32305556	0.7999
217194	3619.9	60.33166667	0.8021
217224	3620.4	60.34	0.8007
217254	3620.9	60.34833333	0.8049
217285	3621.42	60.35694444	0.7972
217315	3621.92	60.36527778	0.8023
217346	3622.43	60.37388889	0.7937
217376	3622.93	60.38222222	0.7963
217406	3623.43	60.39055556	0.8033
217437	3623.95	60.39916667	0.7985
217467	3624.45	60.4075	0.7935
217497	3624.95	60.41583333	0.8007
217528	3625.47	60.42444444	0.8006
217558	3625.97	60.43277778	0.7991
217588	3626.47	60.44111111	0.7945
217619	3626.98	60.44972222	0.7977
217649	3627.48	60.45805556	0.7987
217679	3627.98	60.46638889	0.7995
218387	3639.78	60.66305556	0.1631
218417	3640.28	60.67138889	0.1568
218447	3640.78	60.67972222	0.1574
218477	3641.28	60.68805556	0.1583
218507	3641.78	60.69638889	0.1578
218537	3642.28	60.70472222	0.1571
218568	3642.8	60.71333333	0.1579
218598	3643.3	60.72166667	0.1566
218628	3643.8	60.73	0.1563
218658	3644.3	60.73833333	0.1568
218688	3644.8	60.74666667	0.1563
218718	3645.3	60.755	0.1559
218748	3645.8	60.76333333	0.1569
218778	3646.3	60.77166667	0.1543
218808	3646.8	60.78	0.157
218838	3647.3	60.78833333	0.1571
218869	3647.82	60.79694444	0.1549
218899	3648.32	60.80527778	0.1572
218929	3648.82	60.81361111	0.1569
218959	3649.32	60.82194444	0.1578
218989	3649.82	60.83027778	0.1567
219019	3650.32	60.83861111	0.1576
219049	3650.82	60.84694444	0.1582
219079	3651.32	60.85527778	0.1577
219110	3651.83	60.86388889	0.1595
219140	3652.33	60.87222222	0.1599
219170	3652.83	60.88055556	0.1598
219200	3653.33	60.88888889	0.1594
219230	3653.83	60.89722222	0.1609
219261	3654.35	60.90583333	0.1614
219291	3654.85	60.91416667	0.1628
219321	3655.35	60.9225	0.1634
219351	3655.85	60.93083333	0.1627
219381	3656.35	60.93916667	0.1642
219411	3656.85	60.9475	0.1669
219442	3657.37	60.95611111	0.1665
219472	3657.87	60.96444444	0.1675
219502	3658.37	60.97277778	0.1681
219533	3658.88	60.98138889	0.1711
219563	3659.38	60.98972222	0.1701
219593	3659.88	60.99805556	0.1716
219623	3660.38	61.00638889	0.1726
219654	3660.9	61.015	0.1738
219684	3661.4	61.02333333	0.1759
219714	3661.9	61.03166667	0.1769
219744	3662.4	61.04	0.1776
219775	3662.92	61.04861111	0.1797
219805	3663.42	61.05694444	0.1822
219836	3663.93	61.06555556	0.1829
219868	3664.47	61.07444444	0.1847
219898	3664.97	61.08277778	0.1886
219928	3665.47	61.09111111	0.1865
219959	3665.98	61.09972222	0.1893
219990	3666.5	61.10833333	0.1925
