sec	min	hour	od
979884	16331.4	272.19	0.8004
979914	16331.9	272.1983333	0.8003
979945	16332.4	272.2069444	0.7996
979975	16332.9	272.2152778	0.8017
980006	16333.4	272.2238889	0.8035
980036	16333.9	272.2322222	0.7963
980067	16334.5	272.2408333	0.8011
980097	16335	272.2491667	0.8031
980128	16335.5	272.2577778	0.8008
980158	16336	272.2661111	0.7982
980189	16336.5	272.2747222	0.8004
980219	16337	272.2830556	0.8003
980249	16337.5	272.2913889	0.7996
980280	16338	272.3	0.8004
980310	16338.5	272.3083333	0.7983
980341	16339	272.3169444	0.8001
980371	16339.5	272.3252778	0.7985
980402	16340	272.3338889	0.8001
980432	16340.5	272.3422222	0.8003
980462	16341	272.3505556	0.802
980493	16341.5	272.3591667	0.7992
980523	16342	272.3675	0.8024
980554	16342.6	272.3761111	0.8025
980584	16343.1	272.3844444	0.7973
980615	16343.6	272.3930556	0.7966
980645	16344.1	272.4013889	0.799
980676	16344.6	272.41	0.8033
980706	16345.1	272.4183333	0.8045
980736	16345.6	272.4266667	0.8016
980768	16346.1	272.4355556	0.7994
980798	16346.6	272.4438889	0.8016
980829	16347.1	272.4525	0.7967
980859	16347.6	272.4608333	0.8008
980889	16348.1	272.4691667	0.7967
980920	16348.7	272.4777778	0.8038
980950	16349.2	272.4861111	0.8003
980981	16349.7	272.4947222	0.7992
981011	16350.2	272.5030556	0.8
981042	16350.7	272.5116667	0.8026
981072	16351.2	272.52	0.7999
981103	16351.7	272.5286111	0.8013
981133	16352.2	272.5369444	0.7993
981164	16352.7	272.5455556	0.8013
981194	16353.2	272.5538889	0.7948
981224	16353.7	272.5622222	0.7996
981255	16354.2	272.5708333	0.7979
981285	16354.8	272.5791667	0.8005
981316	16355.3	272.5877778	0.8047
981346	16355.8	272.5961111	0.8027
981377	16356.3	272.6047222	0.7986
981407	16356.8	272.6130556	0.8001
981438	16357.3	272.6216667	0.7993
981468	16357.8	272.63	0.7993
981498	16358.3	272.6383333	0.7956
981529	16358.8	272.6469444	0.8001
981559	16359.3	272.6552778	0.7995
981590	16359.8	272.6638889	0.801
981620	16360.3	272.6722222	0.7988
981651	16360.9	272.6808333	0.8008
981681	16361.4	272.6891667	0.8031
981712	16361.9	272.6977778	0.799
981742	16362.4	272.7061111	0.8023
981773	16362.9	272.7147222	0.8022
981803	16363.4	272.7230556	0.7972
981833	16363.9	272.7313889	0.7986
981864	16364.4	272.74	0.8
981894	16364.9	272.7483333	0.7998
981925	16365.4	272.7569444	0.8008
981955	16365.9	272.7652778	0.8001
981986	16366.4	272.7738889	0.7969
982016	16366.9	272.7822222	0.796
982046	16367.4	272.7905556	0.8034
982077	16368	272.7991667	0.7974
982107	16368.5	272.8075	0.7987
982138	16369	272.8161111	0.8048
982168	16369.5	272.8244444	0.8004
982199	16370	272.8330556	0.7967
982229	16370.5	272.8413889	0.8052
982260	16371	272.85	0.796
982291	16371.5	272.8586111	0.8027
982321	16372	272.8669444	0.8035
982352	16372.5	272.8755556	0.7943
982382	16373	272.8838889	0.7983
982413	16373.5	272.8925	0.803
982443	16374	272.9008333	0.8061
982474	16374.6	272.9094444	0.7988
982504	16375.1	272.9177778	0.7987
982535	16375.6	272.9263889	0.7967
982565	16376.1	272.9347222	0.7996
982596	16376.6	272.9433333	0.7984
982626	16377.1	272.9516667	0.8006
982656	16377.6	272.96	0.8015
982687	16378.1	272.9686111	0.7986
982718	16378.6	272.9772222	0.8059
982748	16379.1	272.9855556	0.795
982778	16379.6	272.9938889	0.7989
982809	16380.1	273.0025	0.7997
982839	16380.6	273.0108333	0.7968
982870	16381.2	273.0194444	0.8026
982900	16381.7	273.0277778	0.7984
982931	16382.2	273.0363889	0.8004
982961	16382.7	273.0447222	0.7977
982992	16383.2	273.0533333	0.7988
983022	16383.7	273.0616667	0.8
983053	16384.2	273.0702778	0.7997
983083	16384.7	273.0786111	0.7998
983114	16385.2	273.0872222	0.8025
983144	16385.7	273.0955556	0.8034
983175	16386.2	273.1041667	0.7997
983205	16386.8	273.1125	0.8027
983236	16387.3	273.1211111	0.799
983266	16387.8	273.1294444	0.801
983297	16388.3	273.1380556	0.7982
983327	16388.8	273.1463889	0.798
983358	16389.3	273.155	0.8009
983388	16389.8	273.1633333	0.7971
983419	16390.3	273.1719444	0.8038
983449	16390.8	273.1802778	0.8002
983480	16391.3	273.1888889	0.797
983510	16391.8	273.1972222	0.8025
983540	16392.3	273.2055556	0.8029
983571	16392.8	273.2141667	0.7976
983601	16393.3	273.2225	0.7961
983632	16393.9	273.2311111	0.7982
983662	16394.4	273.2394444	0.8
983693	16394.9	273.2480556	0.803
983723	16395.4	273.2563889	0.8002
983754	16395.9	273.265	0.7982
983784	16396.4	273.2733333	0.8034
983815	16396.9	273.2819444	0.7964
983845	16397.4	273.2902778	0.8004
983875	16397.9	273.2986111	0.7971
983906	16398.4	273.3072222	0.7987
983936	16398.9	273.3155556	0.8076
983967	16399.5	273.3241667	0.7998
983997	16400	273.3325	0.803
984028	16400.5	273.3411111	0.8023
984058	16401	273.3494444	0.8008
984089	16401.5	273.3580556	0.8012
984119	16402	273.3663889	0.8006
984150	16402.5	273.375	0.8013
984180	16403	273.3833333	0.8007
984210	16403.5	273.3916667	0.7977
984241	16404	273.4002778	0.7968
984271	16404.5	273.4086111	0.7999
984302	16405	273.4172222	0.7952
984332	16405.5	273.4255556	0.8008
984363	16406	273.4341667	0.801
984393	16406.5	273.4425	0.803
984424	16407.1	273.4511111	0.7955
984454	16407.6	273.4594444	0.8011
984484	16408.1	273.4677778	0.805
984515	16408.6	273.4763889	0.7976
984545	16409.1	273.4847222	0.8018
984576	16409.6	273.4933333	0.7997
984606	16410.1	273.5016667	0.8007
984637	16410.6	273.5102778	0.8042
984667	16411.1	273.5186111	0.7992
984698	16411.6	273.5272222	0.7952
984728	16412.1	273.5355556	0.7989
984759	16412.7	273.5441667	0.7986
984789	16413.2	273.5525	0.798
984819	16413.7	273.5608333	0.7997
984850	16414.2	273.5694444	0.7972
984880	16414.7	273.5777778	0.7995
984911	16415.2	273.5863889	0.7971
984942	16415.7	273.595	0.8062
984972	16416.2	273.6033333	0.8046
985003	16416.7	273.6119444	0.8045
985033	16417.2	273.6202778	0.7965
985064	16417.7	273.6288889	0.7961
985094	16418.2	273.6372222	0.7955
985124	16418.7	273.6455556	0.8027
985155	16419.2	273.6541667	0.7975
985185	16419.8	273.6625	0.8029
985216	16420.3	273.6711111	0.8008
985246	16420.8	273.6794444	0.8017
985277	16421.3	273.6880556	0.7996
985307	16421.8	273.6963889	0.8036
985338	16422.3	273.705	0.7988
985368	16422.8	273.7133333	0.8014
985399	16423.3	273.7219444	0.8015
985429	16423.8	273.7302778	0.803
985460	16424.3	273.7388889	0.7993
985490	16424.8	273.7472222	0.8006
985521	16425.3	273.7558333	0.8004
985551	16425.8	273.7641667	0.8011
985581	16426.3	273.7725	0.798
985612	16426.9	273.7811111	0.7998
985642	16427.4	273.7894444	0.8004
985673	16427.9	273.7980556	0.8039
985703	16428.4	273.8063889	0.7981
985734	16428.9	273.815	0.7979
985764	16429.4	273.8233333	0.7992
985795	16429.9	273.8319444	0.8015
985825	16430.4	273.8402778	0.7949
985855	16430.9	273.8486111	0.8049
985886	16431.4	273.8572222	0.8044
985916	16431.9	273.8655556	0.8018
985947	16432.5	273.8741667	0.803
985977	16433	273.8825	0.7994
986008	16433.5	273.8911111	0.7991
986038	16434	273.8994444	0.804
986069	16434.5	273.9080556	0.8008
986099	16435	273.9163889	0.8064
986130	16435.5	273.925	0.7971
986160	16436	273.9333333	0.7993
986191	16436.5	273.9419444	0.8024
986221	16437	273.9502778	0.8029
986252	16437.5	273.9588889	0.7979
986282	16438	273.9672222	0.8027
986313	16438.5	273.9758333	0.8013
986343	16439	273.9841667	0.8004
986373	16439.5	273.9925	0.8013
986404	16440.1	274.0011111	0.8008
986434	16440.6	274.0094444	0.7973
986465	16441.1	274.0180556	0.8046
986495	16441.6	274.0263889	0.798
986526	16442.1	274.035	0.7986
986556	16442.6	274.0433333	0.8031
986587	16443.1	274.0519444	0.7962
986617	16443.6	274.0602778	0.7987
986648	16444.1	274.0688889	0.8029
986678	16444.6	274.0772222	0.7992
986708	16445.1	274.0855556	0.8001
986739	16445.7	274.0941667	0.7996
986769	16446.2	274.1025	0.801
986800	16446.7	274.1111111	0.8002
986830	16447.2	274.1194444	0.8021
986861	16447.7	274.1280556	0.7999
986891	16448.2	274.1363889	0.8001
986922	16448.7	274.145	0.7976
986952	16449.2	274.1533333	0.8
986983	16449.7	274.1619444	0.7963
987013	16450.2	274.1702778	0.8008
987043	16450.7	274.1786111	0.8009
987074	16451.2	274.1872222	0.8008
987104	16451.7	274.1955556	0.8033
987135	16452.2	274.2041667	0.801
987165	16452.8	274.2125	0.7962
987196	16453.3	274.2211111	0.7993
987226	16453.8	274.2294444	0.8016
987257	16454.3	274.2380556	0.7985
987287	16454.8	274.2463889	0.8041
987318	16455.3	274.255	0.8035
987348	16455.8	274.2633333	0.7979
987379	16456.3	274.2719444	0.7968
987409	16456.8	274.2802778	0.7993
987439	16457.3	274.2886111	0.8039
987470	16457.8	274.2972222	0.8022
987500	16458.3	274.3055556	0.7993
987531	16458.8	274.3141667	0.8017
987561	16459.3	274.3225	0.8039
987592	16459.9	274.3311111	0.7998
987622	16460.4	274.3394444	0.7995
987653	16460.9	274.3480556	0.8006
987683	16461.4	274.3563889	0.8019
987714	16461.9	274.365	0.8025
987744	16462.4	274.3733333	0.7963
987775	16462.9	274.3819444	0.7992
987805	16463.4	274.3902778	0.7995
987835	16463.9	274.3986111	0.8025
987866	16464.4	274.4072222	0.7969
987896	16464.9	274.4155556	0.799
987927	16465.5	274.4241667	0.8038
987957	16466	274.4325	0.8003
987988	16466.5	274.4411111	0.8025
988018	16467	274.4494444	0.8055
988049	16467.5	274.4580556	0.7987
988079	16468	274.4663889	0.8008
988110	16468.5	274.475	0.8007
988140	16469	274.4833333	0.8026
988171	16469.5	274.4919444	0.7957
988201	16470	274.5002778	0.8022
988232	16470.5	274.5088889	0.8029
988262	16471	274.5172222	0.7965
988292	16471.5	274.5255556	0.7944
988323	16472	274.5341667	0.8042
988353	16472.5	274.5425	0.8023
988384	16473.1	274.5511111	0.7978
988414	16473.6	274.5594444	0.8026
988445	16474.1	274.5680556	0.8001
988475	16474.6	274.5763889	0.8007
988506	16475.1	274.585	0.7991
988536	16475.6	274.5933333	0.7998
988567	16476.1	274.6019444	0.7963
988597	16476.6	274.6102778	0.8039
988628	16477.1	274.6188889	0.8016
988658	16477.6	274.6272222	0.798
988688	16478.1	274.6355556	0.7975
988719	16478.7	274.6441667	0.8
988749	16479.2	274.6525	0.7987
988780	16479.7	274.6611111	0.8011
988810	16480.2	274.6694444	0.8025
988841	16480.7	274.6780556	0.8036
988871	16481.2	274.6863889	0.8
988902	16481.7	274.695	0.8006
988932	16482.2	274.7033333	0.8015
988963	16482.7	274.7119444	0.8026
988993	16483.2	274.7202778	0.7985
989024	16483.7	274.7288889	0.7945
989054	16484.2	274.7372222	0.8019
989085	16484.8	274.7458333	0.8054
989115	16485.2	274.7541667	0.7978
989146	16485.8	274.7627778	0.7973
989176	16486.3	274.7711111	0.8011
989206	16486.8	274.7794444	0.7975
989237	16487.3	274.7880556	0.8055
989267	16487.8	274.7963889	0.8012
989298	16488.3	274.805	0.7973
989328	16488.8	274.8133333	0.8
989359	16489.3	274.8219444	0.7996
989389	16489.8	274.8302778	0.7993
989420	16490.3	274.8388889	0.8
989450	16490.8	274.8472222	0.798
989481	16491.3	274.8558333	0.8016
989511	16491.8	274.8641667	0.8039
989542	16492.4	274.8727778	0.7991
989572	16492.9	274.8811111	0.8005
989603	16493.4	274.8897222	0.8009
989633	16493.9	274.8980556	0.8014
989663	16494.4	274.9063889	0.803
989694	16494.9	274.915	0.799
989724	16495.4	274.9233333	0.8043
989755	16495.9	274.9319444	0.7934
989785	16496.4	274.9402778	0.8039
989816	16496.9	274.9488889	0.7985
989846	16497.4	274.9572222	0.8025
989877	16498	274.9658333	0.801
989907	16498.5	274.9741667	0.7972
989938	16499	274.9827778	0.7985
989968	16499.5	274.9911111	0.803
989999	16500	274.9997222	0.7992
990029	16500.5	275.0080556	0.8035
990060	16501	275.0166667	0.8002
990090	16501.5	275.025	0.7959
990121	16502	275.0336111	0.7969
990151	16502.5	275.0419444	0.8071
990182	16503	275.0505556	0.803
990212	16503.5	275.0588889	0.8011
990242	16504	275.0672222	0.8029
990273	16504.5	275.0758333	0.7966
990303	16505	275.0841667	0.7982
990334	16505.6	275.0927778	0.7999
990364	16506.1	275.1011111	0.798
990395	16506.6	275.1097222	0.7974
990425	16507.1	275.1180556	0.7976
990456	16507.6	275.1266667	0.7972
990486	16508.1	275.135	0.8061
990517	16508.6	275.1436111	0.8004
990547	16509.1	275.1519444	0.8023
990578	16509.6	275.1605556	0.8061
990608	16510.1	275.1688889	0.7996
990639	16510.7	275.1775	0.7972
990669	16511.2	275.1858333	0.8005
990699	16511.7	275.1941667	0.8012
990730	16512.2	275.2027778	0.8019
990760	16512.7	275.2111111	0.7975
990791	16513.2	275.2197222	0.802
990821	16513.7	275.2280556	0.7973
990852	16514.2	275.2366667	0.802
990882	16514.7	275.245	0.8014
990913	16515.2	275.2536111	0.8021
990943	16515.7	275.2619444	0.8008
990974	16516.2	275.2705556	0.799
991004	16516.7	275.2788889	0.7989
991035	16517.2	275.2875	0.7986
991065	16517.8	275.2958333	0.7956
991095	16518.2	275.3041667	0.8
991126	16518.8	275.3127778	0.8007
991156	16519.3	275.3211111	0.8005
991187	16519.8	275.3297222	0.8027
991217	16520.3	275.3380556	0.797
991248	16520.8	275.3466667	0.7988
991278	16521.3	275.355	0.7974
991309	16521.8	275.3636111	0.8008
991339	16522.3	275.3719444	0.8017
991370	16522.8	275.3805556	0.8001
991400	16523.3	275.3888889	0.8033
991431	16523.8	275.3975	0.8013
991461	16524.3	275.4058333	0.8028
991492	16524.9	275.4144444	0.7975
991522	16525.4	275.4227778	0.7997
991553	16525.9	275.4313889	0.8004
991583	16526.4	275.4397222	0.8039
991613	16526.9	275.4480556	0.7991
991644	16527.4	275.4566667	0.8009
991674	16527.9	275.465	0.7981
991705	16528.4	275.4736111	0.801
991735	16528.9	275.4819444	0.7989
991766	16529.4	275.4905556	0.7988
991796	16529.9	275.4988889	0.7987
991827	16530.5	275.5075	0.7998
991857	16531	275.5158333	0.7987
991888	16531.5	275.5244444	0.7963
991918	16532	275.5327778	0.8047
991949	16532.5	275.5413889	0.799
991979	16533	275.5497222	0.8045
992009	16533.5	275.5580556	0.8028
992040	16534	275.5666667	0.7999
992070	16534.5	275.575	0.7953
992101	16535	275.5836111	0.803
992131	16535.5	275.5919444	0.7973
992162	16536	275.6005556	0.7985
992192	16536.5	275.6088889	0.8014
992223	16537	275.6175	0.804
992253	16537.5	275.6258333	0.8004
992284	16538.1	275.6344444	0.7979
992314	16538.6	275.6427778	0.8007
992345	16539.1	275.6513889	0.8022
992375	16539.6	275.6597222	0.7967
992406	16540.1	275.6683333	0.7988
992436	16540.6	275.6766667	0.8008
992467	16541.1	275.6852778	0.8039
992497	16541.6	275.6936111	0.7979
992527	16542.1	275.7019444	0.7993
992558	16542.6	275.7105556	0.8024
992588	16543.1	275.7188889	0.8017
992619	16543.7	275.7275	0.7989
992649	16544.2	275.7358333	0.7981
992680	16544.7	275.7444444	0.8043
992710	16545.2	275.7527778	0.7981
992741	16545.7	275.7613889	0.7991
992771	16546.2	275.7697222	0.7992
992802	16546.7	275.7783333	0.8014
992832	16547.2	275.7866667	0.8039
992863	16547.7	275.7952778	0.7986
992893	16548.2	275.8036111	0.8028
992924	16548.7	275.8122222	0.7976
992954	16549.2	275.8205556	0.8006
992984	16549.7	275.8288889	0.7985
993015	16550.2	275.8375	0.8026
993045	16550.8	275.8458333	0.8011
993076	16551.3	275.8544444	0.8016
993106	16551.8	275.8627778	0.7993
993137	16552.3	275.8713889	0.8019
993167	16552.8	275.8797222	0.8025
993198	16553.3	275.8883333	0.8025
993228	16553.8	275.8966667	0.8026
993259	16554.3	275.9052778	0.8002
993289	16554.8	275.9136111	0.8004
993320	16555.3	275.9222222	0.7978
993350	16555.8	275.9305556	0.7984
993381	16556.3	275.9391667	0.8015
993411	16556.8	275.9475	0.7993
993442	16557.4	275.9561111	0.8035
993472	16557.9	275.9644444	0.803
993503	16558.4	275.9730556	0.8028
993533	16558.9	275.9813889	0.7981
993564	16559.4	275.99	0.7974
993594	16559.9	275.9983333	0.8015
993625	16560.4	276.0069444	0.799
993655	16560.9	276.0152778	0.801
993686	16561.4	276.0238889	0.8016
993716	16561.9	276.0322222	0.8003
993747	16562.5	276.0408333	0.7991
993777	16563	276.0491667	0.8026
993808	16563.5	276.0577778	0.8023
993838	16564	276.0661111	0.8039
993869	16564.5	276.0747222	0.8002
993899	16565	276.0830556	0.8019
993930	16565.5	276.0916667	0.8011
993960	16566	276.1	0.8008
993991	16566.5	276.1086111	0.8019
994021	16567	276.1169444	0.8002
994052	16567.5	276.1255556	0.7997
994082	16568	276.1338889	0.801
994113	16568.5	276.1425	0.8047
994143	16569	276.1508333	0.8001
994174	16569.6	276.1594444	0.7991
994204	16570.1	276.1677778	0.8061
994235	16570.6	276.1763889	0.8001
994265	16571.1	276.1847222	0.7988
994295	16571.6	276.1930556	0.8004
994326	16572.1	276.2016667	0.803
994356	16572.6	276.21	0.8022
994765	16579.4	276.3236111	0.3629
994795	16579.9	276.3319444	0.3657
994825	16580.4	276.3402778	0.3711
994855	16580.9	276.3486111	0.371
994885	16581.4	276.3569444	0.3755
994915	16581.9	276.3652778	0.3751
994945	16582.4	276.3736111	0.3715
994975	16582.9	276.3819444	0.3738
995005	16583.4	276.3902778	0.3755
995035	16583.9	276.3986111	0.3745
995066	16584.4	276.4072222	0.3761
995096	16584.9	276.4155556	0.3753
995126	16585.4	276.4238889	0.3771
995156	16585.9	276.4322222	0.3785
995186	16586.4	276.4405556	0.3797
995216	16586.9	276.4488889	0.383
995246	16587.4	276.4572222	0.384
995276	16587.9	276.4655556	0.3802
995306	16588.4	276.4738889	0.3823
995336	16588.9	276.4822222	0.3827
995366	16589.4	276.4905556	0.3828
995396	16589.9	276.4988889	0.3886
995426	16590.4	276.5072222	0.3864
995456	16590.9	276.5155556	0.3886
995486	16591.4	276.5238889	0.3906
995516	16591.9	276.5322222	0.3931
995546	16592.4	276.5405556	0.3946
995577	16593	276.5491667	0.3939
995607	16593.5	276.5575	0.3984
995637	16594	276.5658333	0.4009
995667	16594.5	276.5741667	0.4001
995697	16595	276.5825	0.4041
995727	16595.5	276.5908333	0.4097
995757	16596	276.5991667	0.409
995787	16596.5	276.6075	0.4104
995817	16597	276.6158333	0.4146
995847	16597.5	276.6241667	0.4188
995877	16598	276.6325	0.4207
995908	16598.5	276.6411111	0.4226
995938	16599	276.6494444	0.4235
995968	16599.5	276.6577778	0.4259
995998	16600	276.6661111	0.4322
996028	16600.5	276.6744444	0.4348
996058	16601	276.6827778	0.4376
996088	16601.5	276.6911111	0.441
996118	16602	276.6994444	0.4454
996148	16602.5	276.7077778	0.449
996178	16603	276.7161111	0.4523
996208	16603.5	276.7244444	0.4548
996239	16604	276.7330556	0.4586
996269	16604.5	276.7413889	0.4612
996299	16605	276.7497222	0.4663
996329	16605.5	276.7580556	0.468
996359	16606	276.7663889	0.4734
996389	16606.5	276.7747222	0.4742
996419	16607	276.7830556	0.4786
996449	16607.5	276.7913889	0.4823
996479	16608	276.7997222	0.4866
996509	16608.5	276.8080556	0.4913
996539	16609	276.8163889	0.4953
996569	16609.5	276.8247222	0.4983
996599	16610	276.8330556	0.5025
996629	16610.5	276.8413889	0.5067
996659	16611	276.8497222	0.5097
996689	16611.5	276.8580556	0.5133
996719	16612	276.8663889	0.5196
996749	16612.5	276.8747222	0.5215
996780	16613	276.8833333	0.5271
996810	16613.5	276.8916667	0.5301
996840	16614	276.9	0.5323
996870	16614.5	276.9083333	0.5414
996900	16615	276.9166667	0.5397
996930	16615.5	276.925	0.5455
996960	16616	276.9333333	0.5509
996990	16616.5	276.9416667	0.5549
997020	16617	276.95	0.5597
997050	16617.5	276.9583333	0.5619
997080	16618	276.9666667	0.5644
997110	16618.5	276.975	0.5701
997140	16619	276.9833333	0.5736
997170	16619.5	276.9916667	0.577
997200	16620	277	0.582
997230	16620.5	277.0083333	0.5843
997260	16621	277.0166667	0.5902
997291	16621.5	277.0252778	0.5918
997321	16622	277.0336111	0.5955
997351	16622.5	277.0419444	0.6056
997381	16623	277.0502778	0.6064
997411	16623.5	277.0586111	0.6068
997441	16624	277.0669444	0.6156
997471	16624.5	277.0752778	0.6204
997501	16625	277.0836111	0.6254
997531	16625.5	277.0919444	0.6282
997561	16626	277.1002778	0.6339
997591	16626.5	277.1086111	0.6361
997621	16627	277.1169444	0.6424
997651	16627.5	277.1252778	0.6471
997681	16628	277.1336111	0.652
997711	16628.5	277.1419444	0.6536
997741	16629	277.1502778	0.6559
997771	16629.5	277.1586111	0.6608
997801	16630	277.1669444	0.6634
997832	16630.5	277.1755556	0.6743
997862	16631	277.1838889	0.6745
997892	16631.5	277.1922222	0.679
997922	16632	277.2005556	0.6797
997952	16632.5	277.2088889	0.6871
997982	16633	277.2172222	0.6897
998012	16633.5	277.2255556	0.6944
998042	16634	277.2338889	0.6976
998072	16634.5	277.2422222	0.7012
998102	16635	277.2505556	0.7041
998132	16635.5	277.2588889	0.7067
998162	16636	277.2672222	0.7124
998192	16636.5	277.2755556	0.7157
998222	16637	277.2838889	0.7233
998252	16637.5	277.2922222	0.7231
998282	16638	277.3005556	0.7269
998312	16638.5	277.3088889	0.7299
998342	16639	277.3172222	0.7322
998373	16639.5	277.3258333	0.7355
998403	16640	277.3341667	0.7384
998433	16640.5	277.3425	0.7454
998463	16641	277.3508333	0.7436
998493	16641.5	277.3591667	0.7494
998523	16642	277.3675	0.7539
998553	16642.5	277.3758333	0.7557
